id,latitude,longitude,type,bss_site_id,node_id
1,-37.813175,144.952919,bss,9026103,1
2,-37.812799,144.954686,bss,135011,2
3,-37.81524,144.95256,bss,10003027,3
4,-37.814431,144.954653,bss,135143,4
5,-37.813963,144.957301,bss,135390,5
6,-37.811269,144.957909,bss,101373,6
7,-37.811022,144.959234,bss,9009845,7
8,-37.812723,144.960164,bss,134680,8
9,-37.815858,144.954818,bss,9001289,9
10,-37.81607,144.957254,bss,135306,10
11,-37.815296,144.958369,bss,9014611,11
12,-37.814989,144.960908,bss,134822,12
13,-37.81377023034795,144.95254711810475,user,101,101
14,-37.8126,144.955,user,102,102
15,-37.81501011253928,144.95234718600224,user,103,103
16,-37.814371071528114,144.95446002540044,user,104,104
17,-37.814032668761,144.95717125059025,user,105,105
18,-37.81196146167412,144.9579335102344,user,106,106
19,-37.81115528547382,144.9594773851559,user,107,107
20,-37.812328875025415,144.95968607182544,user,108,108
21,-37.8160886507667,144.95539946949245,user,109,109
22,-37.81548411651614,144.95719801448084,user,110,110
23,-37.814835927706085,144.9584096028147,user,111,111
24,-37.81490263665382,144.96082448218357,user,112,112
0,-37.816158,144.96070600000002,bss,206082,0